39.0016	411
39.0168	391
39.032	388
39.0472	389
39.0625	387
39.0778	381
39.093	374
39.1083	378
39.1236	372
39.1389	373
39.1543	367
39.1696	362
39.185	357
39.2003	355
39.2157	346
39.2311	342
39.2465	344
39.2619	347
39.2773	342
39.2927	344
39.3082	343
39.3236	341
39.3391	337
39.3546	339
39.3701	332
39.3856	323
39.4011	324
39.4166	319
39.4322	322
39.4477	323
39.4633	322
39.4789	319
39.4945	308
39.5101	304
39.5257	299
39.5413	296
39.557	294
39.5726	290
39.5883	286
39.604	287
39.6197	279
39.6354	279
39.6511	276
39.6668	268
39.6825	263
39.6983	260
39.7141	260
39.7298	257
39.7456	253
39.7614	251
39.7772	250
39.7931	252
39.8089	247
39.8248	245
39.8406	245
39.8565	244
39.8724	244
39.8883	241
39.9042	242
39.9202	243
39.9361	240
39.9521	236
39.968	236
39.984	234
40	235
40.016	234
40.032	227
40.0481	231
40.0641	229
40.0802	225
40.0962	222
40.1123	221
40.1284	216
40.1445	215
40.1606	211
40.1768	211
40.1929	212
40.2091	206
40.2253	204
40.2414	204
40.2576	204
40.2739	200
40.2901	200
40.3063	199
40.3226	195
40.3388	189
40.3551	191
40.3714	189
40.3877	186
40.404	178
40.4204	175
40.4367	178
40.4531	171
40.4694	170
40.4858	166
40.5022	161
40.5186	159
40.5351	157
40.5515	151
40.568	149
40.5844	150
40.6009	150
40.6174	143
40.6339	142
40.6504	139
40.6669	136
40.6835	133
40.7	132
40.7166	128
40.7332	139
40.7498	144
40.7664	136
40.783	136
40.7997	131
40.8163	120
40.833	120
40.8497	121
40.8664	111
40.8831	109
40.8998	102
40.9165	106
40.9333	96
40.95	93
40.9668	97
40.9836	95
41.0004	90
41.0172	86
41.0341	84
41.0509	79
41.0678	81
41.0846	78
41.1015	44
41.1184	35
41.1353	56
41.1523	62
41.1692	62
41.1862	60
41.2031	66
41.2201	98
41.2371	65
41.2541	98
41.2712	80
41.2882	91
41.3052	61
41.3223	71
41.3394	102
41.3565	84
41.3736	80
41.3907	102
41.4079	77
41.425	63
41.4422	54
41.4594	83
41.4766	66
41.4938	71
41.511	79
41.5282	89
41.5455	101
41.5628	105
41.58	106
41.5973	128
41.6146	145
41.632	82
41.6493	165
41.6667	85
41.684	134
41.7014	158
41.7188	130
41.7362	166
41.7537	150
41.7711	88
41.7885	120
41.806	118
41.8235	60
41.841	131
41.8585	132
41.876	97
41.8936	82
41.9111	85
41.9287	82
41.9463	85
41.9639	94
41.9815	105
41.9992	111
42.0168	156
42.0345	119
42.0521	187
42.0698	145
42.0875	125
42.1053	125
42.123	156
42.1408	221
42.1585	313
42.1763	392
42.1941	514
42.2119	642
42.2297	742
42.2476	812
42.2654	876
42.2833	920
42.3012	907
42.3191	959
42.337	990
42.3549	1005
42.3729	972
42.3908	923
42.4088	752
42.4268	686
42.4448	669
42.4628	652
42.4809	654
42.4989	694
42.517	679
42.5351	659
42.5532	655
42.5713	628
42.5894	618
42.6076	601
42.6257	571
42.6439	544
42.6621	533
42.6803	531
42.6985	521
42.7168	502
42.735	486
42.7533	471
42.7716	455
42.7899	438
42.8082	431
42.8266	434
42.8449	415
42.8633	408
42.8816	406
42.9	388
42.9185	381
42.9369	370
42.9553	362
42.9738	361
42.9923	347
43.0108	344
43.0293	338
43.0478	328
43.0663	320
43.0849	314
43.1034	311
43.122	308
43.1406	306
43.1593	299
43.1779	300
43.1965	283
43.2152	269
43.2339	267
43.2526	260
43.2713	261
43.29	249
43.3088	245
43.3276	240
43.3463	237
43.3651	239
43.3839	230
43.4028	219
43.4216	209
43.4405	205
43.4594	197
43.4783	192
43.4972	191
43.5161	184
43.535	179
43.554	179
43.573	171
43.592	166
43.611	168
43.63	162
43.6491	156
43.6681	153
43.6872	154
43.7063	150
43.7254	150
43.7445	143
43.7637	142
43.7828	139
43.802	140
43.8212	141
43.8404	137
43.8596	140
43.8789	135
43.8982	132
43.9174	131
43.9367	126
43.956	124
43.9754	125
43.9947	123
44.0141	122
set object circle at 42.8082,3665 radius 0.01
