39.0016	454
39.0168	435
39.032	433
39.0472	429
39.0625	430
39.0778	424
39.093	427
39.1083	424
39.1236	421
39.1389	413
39.1543	409
39.1696	407
39.185	408
39.2003	400
39.2157	397
39.2311	396
39.2465	391
39.2619	387
39.2773	386
39.2927	384
39.3082	378
39.3236	375
39.3391	368
39.3546	368
39.3701	369
39.3856	363
39.4011	361
39.4166	362
39.4322	356
39.4477	357
39.4633	357
39.4789	354
39.4945	350
39.5101	355
39.5257	351
39.5413	352
39.557	348
39.5726	347
39.5883	343
39.604	342
39.6197	341
39.6354	344
39.6511	341
39.6668	335
39.6825	334
39.6983	327
39.7141	327
39.7298	323
39.7456	332
39.7614	328
39.7772	330
39.7931	322
39.8089	316
39.8248	310
39.8406	314
39.8565	316
39.8724	312
39.8883	310
39.9042	309
39.9202	308
39.9361	298
39.9521	299
39.968	295
39.984	290
40	285
40.016	286
40.032	289
40.0481	288
40.0641	289
40.0802	285
40.0962	281
40.1123	279
40.1284	277
40.1445	275
40.1606	263
40.1768	260
40.1929	250
40.2091	254
40.2253	247
40.2414	240
40.2576	236
40.2739	234
40.2901	231
40.3063	218
40.3226	222
40.3388	224
40.3551	215
40.3714	217
40.3877	215
40.404	212
40.4204	214
40.4367	208
40.4531	204
40.4694	202
40.4858	194
40.5022	194
40.5186	188
40.5351	193
40.5515	191
40.568	181
40.5844	179
40.6009	175
40.6174	172
40.6339	174
40.6504	172
40.6669	166
40.6835	169
40.7	166
40.7166	171
40.7332	160
40.7498	161
40.7664	161
40.783	153
40.7997	146
40.8163	145
40.833	146
40.8497	136
40.8664	137
40.8831	134
40.8998	121
40.9165	119
40.9333	121
40.95	123
40.9668	115
40.9836	122
41.0004	118
41.0172	112
41.0341	104
41.0509	114
41.0678	109
41.0846	125
41.1015	112
41.1184	113
41.1353	118
41.1523	116
41.1692	119
41.1862	128
41.2031	148
41.2201	145
41.2371	107
41.2541	152
41.2712	133
41.2882	178
41.3052	108
41.3223	105
41.3394	138
41.3565	119
41.3736	106
41.3907	168
41.4079	97
41.425	140
41.4422	162
41.4594	121
41.4766	100
41.4938	90
41.511	130
41.5282	126
41.5455	121
41.5628	65
41.58	105
41.5973	72
41.6146	100
41.632	79
41.6493	129
41.6667	133
41.684	157
41.7014	121
41.7188	74
41.7362	63
41.7537	63
41.7711	66
41.7885	77
41.806	61
41.8235	59
41.841	62
41.8585	75
41.876	79
41.8936	127
41.9111	175
41.9287	193
41.9463	237
41.9639	121
41.9815	109
41.9992	112
42.0168	112
42.0345	112
42.0521	130
42.0698	127
42.0875	133
42.1053	118
42.123	153
42.1408	210
42.1585	292
42.1763	369
42.1941	495
42.2119	568
42.2297	656
42.2476	716
42.2654	782
42.2833	851
42.3012	914
42.3191	954
42.337	993
42.3549	1014
42.3729	976
42.3908	929
42.4088	691
42.4268	758
42.4448	701
42.4628	688
42.4809	661
42.4989	667
42.517	687
42.5351	749
42.5532	671
42.5713	657
42.5894	642
42.6076	645
42.6257	673
42.6439	639
42.6621	626
42.6803	609
42.6985	597
42.7168	589
42.735	573
42.7533	552
42.7716	529
42.7899	505
42.8082	505
42.8266	505
42.8449	474
42.8633	484
42.8816	455
42.9	466
42.9185	432
42.9369	439
42.9553	425
42.9738	446
42.9923	427
43.0108	404
43.0293	394
43.0478	394
43.0663	380
43.0849	371
43.1034	374
43.122	371
43.1406	360
43.1593	351
43.1779	337
43.1965	355
43.2152	337
43.2339	330
43.2526	327
43.2713	325
43.29	310
43.3088	315
43.3276	311
43.3463	303
43.3651	290
43.3839	286
43.4028	278
43.4216	276
43.4405	285
43.4594	275
43.4783	273
43.4972	260
43.5161	253
43.535	251
43.554	260
43.573	233
43.592	224
43.611	221
43.63	211
43.6491	209
43.6681	220
43.6872	219
43.7063	212
43.7254	204
43.7445	209
43.7637	200
43.7828	194
43.802	200
43.8212	196
43.8404	198
43.8596	193
43.8789	189
43.8982	191
43.9174	187
43.9367	183
43.956	182
43.9754	179
43.9947	179
44.0141	175
set object circle at 42.8082,3591 radius 0.01
