39.0016	376
39.0168	356
39.032	383
39.0472	376
39.0625	379
39.0778	379
39.093	372
39.1083	383
39.1236	363
39.1389	352
39.1543	351
39.1696	347
39.185	341
39.2003	337
39.2157	335
39.2311	330
39.2465	329
39.2619	322
39.2773	318
39.2927	314
39.3082	309
39.3236	306
39.3391	304
39.3546	297
39.3701	295
39.3856	291
39.4011	290
39.4166	280
39.4322	277
39.4477	271
39.4633	269
39.4789	260
39.4945	262
39.5101	251
39.5257	245
39.5413	242
39.557	242
39.5726	240
39.5883	232
39.604	232
39.6197	231
39.6354	227
39.6511	221
39.6668	223
39.6825	209
39.6983	205
39.7141	207
39.7298	200
39.7456	195
39.7614	194
39.7772	181
39.7931	177
39.8089	172
39.8248	167
39.8406	165
39.8565	164
39.8724	158
39.8883	156
39.9042	153
39.9202	148
39.9361	147
39.9521	141
39.968	141
39.984	134
40	132
40.016	127
40.032	125
40.0481	124
40.0641	120
40.0802	121
40.0962	117
40.1123	112
40.1284	111
40.1445	108
40.1606	107
40.1768	110
40.1929	110
40.2091	106
40.2253	103
40.2414	104
40.2576	96
40.2739	91
40.2901	87
40.3063	86
40.3226	80
40.3388	79
40.3551	77
40.3714	69
40.3877	67
40.404	66
40.4204	63
40.4367	58
40.4531	52
40.4694	49
40.4858	48
40.5022	44
40.5186	43
40.5351	36
40.5515	33
40.568	29
40.5844	29
40.6009	29
40.6174	31
40.6339	29
40.6504	27
40.6669	26
40.6835	23
40.7	22
40.7166	22
40.7332	18
40.7498	17
40.7664	16
40.783	14
40.7997	15
40.8163	12
40.833	13
40.8497	14
40.8664	13
40.8831	12
40.8998	10
40.9165	9
40.9333	8
40.95	8
40.9668	7
40.9836	6
41.0004	5
41.0172	5
41.0341	3
41.0509	3
41.0678	3
41.0846	3
41.1015	3
41.1184	3
41.1353	3
41.1523	3
41.1692	3
41.1862	3
41.2031	3
41.2201	3
41.2371	3
41.2541	3
41.2712	2
41.2882	3
41.3052	3
41.3223	2
41.3394	3
41.3565	4
41.3736	4
41.3907	5
41.4079	4
41.425	3
41.4422	4
41.4594	4
41.4766	3
41.4938	5
41.511	4
41.5282	4
41.5455	3
41.5628	3
41.58	3
41.5973	4
41.6146	5
41.632	5
41.6493	7
41.6667	6
41.684	6
41.7014	5
41.7188	4
41.7362	8
41.7537	4
41.7711	4
41.7885	8
41.806	7
41.8235	7
41.841	7
41.8585	7
41.876	9
41.8936	14
41.9111	11
41.9287	9
41.9463	13
41.9639	67
41.9815	164
41.9992	247
42.0168	448
42.0345	558
42.0521	899
42.0698	1065
42.0875	1318
42.1053	1444
42.123	1511
42.1408	1505
42.1585	1489
42.1763	1490
42.1941	1506
42.2119	1462
42.2297	1480
42.2476	1501
42.2654	1481
42.2833	1448
42.3012	1431
42.3191	1392
42.337	1350
42.3549	1348
42.3729	1298
42.3908	1280
42.4088	1267
42.4268	1211
42.4448	1179
42.4628	1157
42.4809	1135
42.4989	1118
42.517	1106
42.5351	1106
42.5532	1047
42.5713	1040
42.5894	1013
42.6076	999
42.6257	976
42.6439	964
42.6621	910
42.6803	858
42.6985	900
42.7168	876
42.735	867
42.7533	814
42.7716	853
42.7899	796
42.8082	788
42.8266	778
42.8449	794
42.8633	744
42.8816	729
42.9	760
42.9185	745
42.9369	726
42.9553	743
42.9738	736
42.9923	704
43.0108	697
43.0293	766
43.0478	717
43.0663	688
43.0849	704
43.1034	694
43.122	702
43.1406	682
43.1593	679
43.1779	657
43.1965	646
43.2152	636
43.2339	620
43.2526	612
43.2713	596
43.29	584
43.3088	567
43.3276	581
43.3463	545
43.3651	538
43.3839	539
43.4028	531
43.4216	522
43.4405	536
43.4594	525
43.4783	513
43.4972	512
43.5161	484
43.535	497
43.554	472
43.573	499
43.592	475
43.611	495
43.63	482
43.6491	475
43.6681	465
43.6872	459
43.7063	451
43.7254	442
43.7445	431
43.7637	427
43.7828	417
43.802	411
43.8212	404
43.8404	398
43.8596	390
43.8789	384
43.8982	375
43.9174	375
43.9367	364
43.956	360
43.9754	355
43.9947	341
44.0141	334
set object circle at 42.5713,3056 radius 0.01
