39.0016	440
39.0168	425
39.032	423
39.0472	423
39.0625	429
39.0778	424
39.093	422
39.1083	417
39.1236	414
39.1389	412
39.1543	409
39.1696	405
39.185	401
39.2003	397
39.2157	397
39.2311	394
39.2465	388
39.2619	388
39.2773	384
39.2927	378
39.3082	379
39.3236	373
39.3391	370
39.3546	366
39.3701	367
39.3856	367
39.4011	361
39.4166	358
39.4322	355
39.4477	353
39.4633	352
39.4789	349
39.4945	349
39.5101	347
39.5257	345
39.5413	341
39.557	340
39.5726	342
39.5883	337
39.604	337
39.6197	333
39.6354	335
39.6511	334
39.6668	333
39.6825	333
39.6983	335
39.7141	346
39.7298	345
39.7456	345
39.7614	340
39.7772	339
39.7931	341
39.8089	340
39.8248	337
39.8406	336
39.8565	331
39.8724	327
39.8883	324
39.9042	321
39.9202	321
39.9361	319
39.9521	314
39.968	312
39.984	306
40	299
40.016	293
40.032	290
40.0481	287
40.0641	285
40.0802	278
40.0962	272
40.1123	265
40.1284	253
40.1445	253
40.1606	251
40.1768	254
40.1929	246
40.2091	241
40.2253	236
40.2414	236
40.2576	235
40.2739	228
40.2901	223
40.3063	214
40.3226	212
40.3388	209
40.3551	207
40.3714	200
40.3877	191
40.404	192
40.4204	183
40.4367	182
40.4531	180
40.4694	179
40.4858	173
40.5022	171
40.5186	167
40.5351	163
40.5515	158
40.568	158
40.5844	153
40.6009	149
40.6174	141
40.6339	141
40.6504	139
40.6669	137
40.6835	130
40.7	125
40.7166	124
40.7332	129
40.7498	118
40.7664	119
40.783	129
40.7997	127
40.8163	117
40.833	115
40.8497	111
40.8664	110
40.8831	116
40.8998	100
40.9165	101
40.9333	104
40.95	91
40.9668	97
40.9836	92
41.0004	92
41.0172	96
41.0341	92
41.0509	104
41.0678	93
41.0846	95
41.1015	99
41.1184	79
41.1353	90
41.1523	124
41.1692	108
41.1862	96
41.2031	101
41.2201	100
41.2371	101
41.2541	141
41.2712	117
41.2882	136
41.3052	116
41.3223	107
41.3394	63
41.3565	84
41.3736	106
41.3907	99
41.4079	114
41.425	85
41.4422	66
41.4594	47
41.4766	50
41.4938	59
41.511	48
41.5282	49
41.5455	62
41.5628	58
41.58	53
41.5973	62
41.6146	58
41.632	70
41.6493	61
41.6667	54
41.684	63
41.7014	54
41.7188	58
41.7362	56
41.7537	60
41.7711	65
41.7885	68
41.806	70
41.8235	64
41.841	74
41.8585	86
41.876	108
41.8936	94
41.9111	82
41.9287	39
41.9463	52
41.9639	46
41.9815	53
41.9992	44
42.0168	39
42.0345	53
42.0521	52
42.0698	89
42.0875	127
42.1053	165
42.123	120
42.1408	179
42.1585	258
42.1763	346
42.1941	439
42.2119	555
42.2297	786
42.2476	884
42.2654	924
42.2833	969
42.3012	1016
42.3191	1058
42.337	1062
42.3549	1081
42.3729	1107
42.3908	1089
42.4088	1029
42.4268	1026
42.4448	979
42.4628	913
42.4809	700
42.4989	663
42.517	732
42.5351	723
42.5532	725
42.5713	709
42.5894	727
42.6076	715
42.6257	708
42.6439	683
42.6621	635
42.6803	630
42.6985	612
42.7168	612
42.735	595
42.7533	583
42.7716	561
42.7899	550
42.8082	542
42.8266	537
42.8449	513
42.8633	535
42.8816	538
42.9	525
42.9185	507
42.9369	497
42.9553	480
42.9738	453
42.9923	452
43.0108	438
43.0293	440
43.0478	460
43.0663	453
43.0849	420
43.1034	400
43.122	384
43.1406	375
43.1593	372
43.1779	360
43.1965	366
43.2152	345
43.2339	345
43.2526	352
43.2713	340
43.29	336
43.3088	329
43.3276	324
43.3463	306
43.3651	307
43.3839	303
43.4028	295
43.4216	297
43.4405	283
43.4594	291
43.4783	276
43.4972	278
43.5161	270
43.535	255
43.554	266
43.573	264
43.592	273
43.611	266
43.63	265
43.6491	273
43.6681	274
43.6872	272
43.7063	270
43.7254	268
43.7445	267
43.7637	213
43.7828	233
43.802	226
43.8212	217
43.8404	214
43.8596	211
43.8789	211
43.8982	233
43.9174	241
43.9367	240
43.956	235
43.9754	238
43.9947	232
44.0141	230
set object circle at 42.8266,3559 radius 0.01
