39.0016	430
39.0168	418
39.032	412
39.0472	407
39.0625	406
39.0778	400
39.093	397
39.1083	395
39.1236	392
39.1389	390
39.1543	385
39.1696	383
39.185	382
39.2003	376
39.2157	375
39.2311	371
39.2465	370
39.2619	365
39.2773	364
39.2927	360
39.3082	357
39.3236	353
39.3391	349
39.3546	350
39.3701	351
39.3856	345
39.4011	345
39.4166	345
39.4322	344
39.4477	350
39.4633	360
39.4789	360
39.4945	361
39.5101	360
39.5257	359
39.5413	360
39.557	359
39.5726	360
39.5883	363
39.604	361
39.6197	363
39.6354	365
39.6511	366
39.6668	362
39.6825	367
39.6983	363
39.7141	366
39.7298	363
39.7456	365
39.7614	366
39.7772	365
39.7931	370
39.8089	369
39.8248	360
39.8406	318
39.8565	329
39.8724	322
39.8883	329
39.9042	325
39.9202	321
39.9361	321
39.9521	319
39.968	310
39.984	315
40	316
40.016	313
40.032	317
40.0481	306
40.0641	306
40.0802	297
40.0962	302
40.1123	290
40.1284	292
40.1445	284
40.1606	281
40.1768	277
40.1929	277
40.2091	279
40.2253	279
40.2414	271
40.2576	269
40.2739	264
40.2901	257
40.3063	250
40.3226	250
40.3388	247
40.3551	244
40.3714	242
40.3877	231
40.404	231
40.4204	231
40.4367	221
40.4531	222
40.4694	217
40.4858	213
40.5022	208
40.5186	217
40.5351	214
40.5515	206
40.568	207
40.5844	203
40.6009	202
40.6174	200
40.6339	185
40.6504	186
40.6669	184
40.6835	178
40.7	177
40.7166	173
40.7332	172
40.7498	167
40.7664	167
40.783	167
40.7997	164
40.8163	166
40.833	158
40.8497	156
40.8664	148
40.8831	139
40.8998	137
40.9165	140
40.9333	142
40.95	150
40.9668	144
40.9836	150
41.0004	148
41.0172	154
41.0341	154
41.0509	150
41.0678	143
41.0846	135
41.1015	133
41.1184	133
41.1353	127
41.1523	138
41.1692	146
41.1862	139
41.2031	135
41.2201	147
41.2371	148
41.2541	160
41.2712	177
41.2882	175
41.3052	181
41.3223	170
41.3394	191
41.3565	187
41.3736	207
41.3907	140
41.4079	148
41.425	195
41.4422	205
41.4594	175
41.4766	188
41.4938	166
41.511	216
41.5282	149
41.5455	175
41.5628	241
41.58	252
41.5973	257
41.6146	200
41.632	275
41.6493	282
41.6667	232
41.684	276
41.7014	296
41.7188	298
41.7362	348
41.7537	321
41.7711	304
41.7885	196
41.806	185
41.8235	173
41.841	194
41.8585	212
41.876	235
41.8936	251
41.9111	258
41.9287	269
41.9463	320
41.9639	325
41.9815	347
41.9992	265
42.0168	275
42.0345	272
42.0521	406
42.0698	292
42.0875	281
42.1053	255
42.123	289
42.1408	341
42.1585	362
42.1763	303
42.1941	372
42.2119	524
42.2297	642
42.2476	738
42.2654	812
42.2833	914
42.3012	994
42.3191	1020
42.337	1022
42.3549	1028
42.3729	1009
42.3908	1016
42.4088	1002
42.4268	975
42.4448	927
42.4628	668
42.4809	644
42.4989	714
42.517	702
42.5351	687
42.5532	656
42.5713	639
42.5894	638
42.6076	632
42.6257	630
42.6439	626
42.6621	617
42.6803	611
42.6985	604
42.7168	593
42.735	594
42.7533	576
42.7716	576
42.7899	566
42.8082	568
42.8266	546
42.8449	538
42.8633	522
42.8816	515
42.9	517
42.9185	503
42.9369	501
42.9553	491
42.9738	500
42.9923	479
43.0108	469
43.0293	472
43.0478	459
43.0663	464
43.0849	440
43.1034	442
43.122	442
43.1406	442
43.1593	438
43.1779	442
43.1965	433
43.2152	433
43.2339	424
43.2526	418
43.2713	414
43.29	410
43.3088	408
43.3276	396
43.3463	390
43.3651	384
43.3839	381
43.4028	378
43.4216	374
43.4405	370
43.4594	369
43.4783	365
43.4972	361
43.5161	356
43.535	349
43.554	347
43.573	345
43.592	344
43.611	333
43.63	329
43.6491	328
43.6681	323
43.6872	317
43.7063	315
43.7254	311
43.7445	305
43.7637	301
43.7828	299
43.802	295
43.8212	292
43.8404	286
43.8596	279
43.8789	272
43.8982	265
43.9174	260
43.9367	252
43.956	249
43.9754	242
43.9947	235
44.0141	228
set object circle at 42.8082,3528 radius 0.01
