39.0016	715
39.0168	708
39.032	710
39.0472	710
39.0625	711
39.0778	710
39.093	713
39.1083	712
39.1236	713
39.1389	711
39.1543	714
39.1696	716
39.185	718
39.2003	716
39.2157	718
39.2311	719
39.2465	719
39.2619	721
39.2773	722
39.2927	723
39.3082	722
39.3236	722
39.3391	725
39.3546	723
39.3701	727
39.3856	728
39.4011	726
39.4166	728
39.4322	730
39.4477	730
39.4633	732
39.4789	732
39.4945	732
39.5101	733
39.5257	735
39.5413	732
39.557	736
39.5726	738
39.5883	736
39.604	740
39.6197	741
39.6354	738
39.6511	738
39.6668	743
39.6825	744
39.6983	741
39.7141	743
39.7298	746
39.7456	745
39.7614	744
39.7772	749
39.7931	746
39.8089	748
39.8248	753
39.8406	749
39.8565	753
39.8724	755
39.8883	755
39.9042	755
39.9202	754
39.9361	756
39.9521	760
39.968	758
39.984	758
40	760
40.016	757
40.032	759
40.0481	760
40.0641	761
40.0802	760
40.0962	762
40.1123	764
40.1284	764
40.1445	766
40.1606	762
40.1768	766
40.1929	766
40.2091	770
40.2253	766
40.2414	766
40.2576	767
40.2739	770
40.2901	769
40.3063	771
40.3226	770
40.3388	773
40.3551	772
40.3714	772
40.3877	771
40.404	772
40.4204	772
40.4367	770
40.4531	775
40.4694	777
40.4858	775
40.5022	775
40.5186	780
40.5351	778
40.5515	781
40.568	781
40.5844	777
40.6009	781
40.6174	782
40.6339	781
40.6504	779
40.6669	781
40.6835	784
40.7	782
40.7166	783
40.7332	783
40.7498	782
40.7664	784
40.783	783
40.7997	787
40.8163	787
40.833	786
40.8497	789
40.8664	790
40.8831	790
40.8998	789
40.9165	790
40.9333	791
40.95	791
40.9668	793
40.9836	790
41.0004	792
41.0172	790
41.0341	794
41.0509	798
41.0678	795
41.0846	794
41.1015	795
41.1184	796
41.1353	795
41.1523	797
41.1692	795
41.1862	793
41.2031	794
41.2201	798
41.2371	793
41.2541	797
41.2712	794
41.2882	799
41.3052	794
41.3223	796
41.3394	796
41.3565	793
41.3736	793
41.3907	795
41.4079	796
41.425	796
41.4422	795
41.4594	796
41.4766	796
41.4938	797
41.511	796
41.5282	798
41.5455	798
41.5628	794
41.58	792
41.5973	798
41.6146	801
41.632	802
41.6493	786
41.6667	781
41.684	783
41.7014	783
41.7188	783
41.7362	786
41.7537	784
41.7711	781
41.7885	780
41.806	784
41.8235	796
41.841	786
41.8585	778
41.876	780
41.8936	774
41.9111	783
41.9287	784
41.9463	775
41.9639	777
41.9815	783
41.9992	781
42.0168	795
42.0345	798
42.0521	806
42.0698	812
42.0875	828
42.1053	874
42.123	904
42.1408	922
42.1585	963
42.1763	1011
42.1941	1070
42.2119	1151
42.2297	1220
42.2476	1328
42.2654	1497
42.2833	1575
42.3012	1658
42.3191	1665
42.337	1732
42.3549	1727
42.3729	1720
42.3908	1663
42.4088	1665
42.4268	1603
42.4448	1534
42.4628	1453
42.4809	1352
42.4989	1173
42.517	916
42.5351	824
42.5532	827
42.5713	836
42.5894	820
42.6076	813
42.6257	817
42.6439	791
42.6621	787
42.6803	801
42.6985	807
42.7168	786
42.735	805
42.7533	805
42.7716	815
42.7899	804
42.8082	811
42.8266	814
42.8449	809
42.8633	822
42.8816	813
42.9	807
42.9185	815
42.9369	818
42.9553	829
42.9738	829
42.9923	827
43.0108	832
43.0293	830
43.0478	830
43.0663	831
43.0849	831
43.1034	832
43.122	834
43.1406	830
43.1593	838
43.1779	838
43.1965	839
43.2152	839
43.2339	839
43.2526	841
43.2713	843
43.29	847
43.3088	847
43.3276	845
43.3463	849
43.3651	849
43.3839	854
43.4028	851
43.4216	853
43.4405	854
43.4594	855
43.4783	858
43.4972	856
43.5161	858
43.535	863
43.554	863
43.573	863
43.592	862
43.611	864
43.63	866
43.6491	868
43.6681	867
43.6872	868
43.7063	867
43.7254	871
43.7445	870
43.7637	872
43.7828	873
43.802	874
43.8212	874
43.8404	873
43.8596	875
43.8789	876
43.8982	878
43.9174	878
43.9367	878
43.956	880
43.9754	882
43.9947	881
44.0141	879
set object circle at 42.7899,3292 radius 0.01
