39.0016	357
39.0168	362
39.032	350
39.0472	364
39.0625	363
39.0778	342
39.093	340
39.1083	338
39.1236	329
39.1389	325
39.1543	325
39.1696	323
39.185	320
39.2003	314
39.2157	310
39.2311	307
39.2465	301
39.2619	302
39.2773	297
39.2927	290
39.3082	291
39.3236	288
39.3391	280
39.3546	275
39.3701	272
39.3856	273
39.4011	266
39.4166	265
39.4322	258
39.4477	255
39.4633	250
39.4789	248
39.4945	247
39.5101	240
39.5257	233
39.5413	228
39.557	226
39.5726	226
39.5883	219
39.604	219
39.6197	213
39.6354	210
39.6511	207
39.6668	201
39.6825	200
39.6983	199
39.7141	187
39.7298	181
39.7456	182
39.7614	175
39.7772	170
39.7931	164
39.8089	161
39.8248	162
39.8406	154
39.8565	155
39.8724	156
39.8883	151
39.9042	144
39.9202	141
39.9361	137
39.9521	133
39.968	123
39.984	114
40	113
40.016	110
40.032	104
40.0481	103
40.0641	100
40.0802	101
40.0962	102
40.1123	95
40.1284	89
40.1445	85
40.1606	83
40.1768	81
40.1929	81
40.2091	77
40.2253	74
40.2414	72
40.2576	63
40.2739	67
40.2901	79
40.3063	74
40.3226	69
40.3388	65
40.3551	65
40.3714	60
40.3877	60
40.404	54
40.4204	49
40.4367	46
40.4531	44
40.4694	40
40.4858	40
40.5022	36
40.5186	37
40.5351	32
40.5515	29
40.568	28
40.5844	25
40.6009	21
40.6174	22
40.6339	19
40.6504	20
40.6669	16
40.6835	15
40.7	13
40.7166	14
40.7332	12
40.7498	12
40.7664	11
40.783	11
40.7997	9
40.8163	8
40.833	7
40.8497	6
40.8664	7
40.8831	6
40.8998	4
40.9165	4
40.9333	5
40.95	4
40.9668	3
40.9836	2
41.0004	2
41.0172	2
41.0341	2
41.0509	2
41.0678	2
41.0846	2
41.1015	2
41.1184	2
41.1353	2
41.1523	2
41.1692	2
41.1862	2
41.2031	2
41.2201	2
41.2371	2
41.2541	2
41.2712	2
41.2882	2
41.3052	2
41.3223	2
41.3394	2
41.3565	3
41.3736	3
41.3907	3
41.4079	2
41.425	2
41.4422	3
41.4594	3
41.4766	3
41.4938	3
41.511	3
41.5282	3
41.5455	2
41.5628	3
41.58	3
41.5973	4
41.6146	5
41.632	4
41.6493	4
41.6667	4
41.684	4
41.7014	3
41.7188	4
41.7362	4
41.7537	4
41.7711	6
41.7885	4
41.806	4
41.8235	4
41.841	5
41.8585	4
41.876	4
41.8936	4
41.9111	5
41.9287	6
41.9463	9
41.9639	59
41.9815	177
41.9992	320
42.0168	782
42.0345	1060
42.0521	1125
42.0698	1326
42.0875	1403
42.1053	1503
42.123	1549
42.1408	1578
42.1585	1573
42.1763	1569
42.1941	1587
42.2119	1539
42.2297	1532
42.2476	1526
42.2654	1470
42.2833	1424
42.3012	1410
42.3191	1382
42.337	1389
42.3549	1318
42.3729	1264
42.3908	1256
42.4088	1237
42.4268	1192
42.4448	1183
42.4628	1124
42.4809	1060
42.4989	1055
42.517	1041
42.5351	1026
42.5532	1030
42.5713	957
42.5894	982
42.6076	939
42.6257	894
42.6439	896
42.6621	860
42.6803	833
42.6985	823
42.7168	852
42.735	826
42.7533	813
42.7716	818
42.7899	813
42.8082	743
42.8266	771
42.8449	733
42.8633	760
42.8816	752
42.9	739
42.9185	717
42.9369	693
42.9553	706
42.9738	731
42.9923	746
43.0108	710
43.0293	673
43.0478	682
43.0663	682
43.0849	694
43.1034	669
43.122	660
43.1406	647
43.1593	648
43.1779	608
43.1965	600
43.2152	586
43.2339	581
43.2526	563
43.2713	525
43.29	554
43.3088	533
43.3276	534
43.3463	514
43.3651	512
43.3839	502
43.4028	488
43.4216	492
43.4405	475
43.4594	461
43.4783	487
43.4972	456
43.5161	456
43.535	446
43.554	421
43.573	413
43.592	479
43.611	440
43.63	438
43.6491	424
43.6681	425
43.6872	421
43.7063	392
43.7254	399
43.7445	394
43.7637	356
43.7828	344
43.802	340
43.8212	342
43.8404	338
43.8596	341
43.8789	328
43.8982	310
43.9174	295
43.9367	294
43.956	291
43.9754	272
43.9947	268
44.0141	261
set object circle at 42.6439,3200 radius 0.01
