39.0016	484
39.0168	473
39.032	467
39.0472	464
39.0625	460
39.0778	458
39.093	456
39.1083	453
39.1236	451
39.1389	445
39.1543	444
39.1696	447
39.185	440
39.2003	435
39.2157	435
39.2311	432
39.2465	429
39.2619	428
39.2773	426
39.2927	424
39.3082	421
39.3236	415
39.3391	412
39.3546	410
39.3701	403
39.3856	396
39.4011	382
39.4166	384
39.4322	383
39.4477	375
39.4633	374
39.4789	370
39.4945	367
39.5101	370
39.5257	368
39.5413	350
39.557	346
39.5726	345
39.5883	342
39.604	333
39.6197	338
39.6354	329
39.6511	313
39.6668	302
39.6825	300
39.6983	296
39.7141	291
39.7298	290
39.7456	283
39.7614	287
39.7772	274
39.7931	269
39.8089	261
39.8248	257
39.8406	251
39.8565	251
39.8724	254
39.8883	256
39.9042	245
39.9202	232
39.9361	233
39.9521	221
39.968	223
39.984	217
40	211
40.016	212
40.032	207
40.0481	204
40.0641	199
40.0802	198
40.0962	198
40.1123	195
40.1284	190
40.1445	188
40.1606	184
40.1768	182
40.1929	175
40.2091	169
40.2253	166
40.2414	165
40.2576	159
40.2739	155
40.2901	155
40.3063	151
40.3226	148
40.3388	144
40.3551	143
40.3714	140
40.3877	140
40.404	134
40.4204	131
40.4367	130
40.4531	126
40.4694	119
40.4858	121
40.5022	116
40.5186	115
40.5351	112
40.5515	110
40.568	107
40.5844	106
40.6009	105
40.6174	98
40.6339	98
40.6504	99
40.6669	97
40.6835	96
40.7	94
40.7166	98
40.7332	100
40.7498	96
40.7664	89
40.783	87
40.7997	90
40.8163	86
40.833	85
40.8497	82
40.8664	82
40.8831	77
40.8998	77
40.9165	75
40.9333	68
40.95	69
40.9668	66
40.9836	71
41.0004	60
41.0172	55
41.0341	54
41.0509	55
41.0678	53
41.0846	57
41.1015	60
41.1184	50
41.1353	49
41.1523	49
41.1692	49
41.1862	51
41.2031	44
41.2201	42
41.2371	38
41.2541	36
41.2712	35
41.2882	30
41.3052	30
41.3223	32
41.3394	31
41.3565	27
41.3736	26
41.3907	24
41.4079	25
41.425	25
41.4422	19
41.4594	20
41.4766	18
41.4938	14
41.511	18
41.5282	19
41.5455	15
41.5628	15
41.58	18
41.5973	16
41.6146	12
41.632	14
41.6493	13
41.6667	13
41.684	10
41.7014	11
41.7188	10
41.7362	10
41.7537	8
41.7711	7
41.7885	8
41.806	9
41.8235	11
41.841	9
41.8585	12
41.876	11
41.8936	11
41.9111	12
41.9287	14
41.9463	16
41.9639	14
41.9815	11
41.9992	10
42.0168	10
42.0345	20
42.0521	15
42.0698	31
42.0875	37
42.1053	21
42.123	61
42.1408	42
42.1585	78
42.1763	135
42.1941	231
42.2119	332
42.2297	445
42.2476	632
42.2654	745
42.2833	885
42.3012	921
42.3191	1012
42.337	1051
42.3549	1105
42.3729	1109
42.3908	1094
42.4088	1080
42.4268	1091
42.4448	987
42.4628	1013
42.4809	929
42.4989	932
42.517	1049
42.5351	927
42.5532	861
42.5713	833
42.5894	824
42.6076	767
42.6257	784
42.6439	739
42.6621	744
42.6803	714
42.6985	684
42.7168	705
42.735	693
42.7533	628
42.7716	623
42.7899	573
42.8082	599
42.8266	591
42.8449	608
42.8633	603
42.8816	589
42.9	570
42.9185	541
42.9369	497
42.9553	489
42.9738	480
42.9923	510
43.0108	480
43.0293	473
43.0478	458
43.0663	434
43.0849	449
43.1034	432
43.122	423
43.1406	406
43.1593	396
43.1779	405
43.1965	374
43.2152	396
43.2339	404
43.2526	384
43.2713	389
43.29	381
43.3088	341
43.3276	322
43.3463	314
43.3651	301
43.3839	305
43.4028	281
43.4216	280
43.4405	285
43.4594	273
43.4783	256
43.4972	246
43.5161	246
43.535	239
43.554	241
43.573	226
43.592	226
43.611	223
43.63	211
43.6491	200
43.6681	192
43.6872	201
43.7063	196
43.7254	188
43.7445	185
43.7637	180
43.7828	177
43.802	169
43.8212	165
43.8404	161
43.8596	153
43.8789	156
43.8982	152
43.9174	145
43.9367	144
43.956	138
43.9754	136
43.9947	133
44.0141	130
set object circle at 42.8266,3505 radius 0.01
