39.0016	442
39.0168	416
39.032	420
39.0472	413
39.0625	413
39.0778	408
39.093	400
39.1083	396
39.1236	396
39.1389	388
39.1543	393
39.1696	393
39.185	389
39.2003	390
39.2157	380
39.2311	381
39.2465	378
39.2619	374
39.2773	369
39.2927	365
39.3082	368
39.3236	363
39.3391	365
39.3546	364
39.3701	376
39.3856	370
39.4011	373
39.4166	363
39.4322	356
39.4477	350
39.4633	345
39.4789	342
39.4945	339
39.5101	332
39.5257	330
39.5413	320
39.557	317
39.5726	323
39.5883	314
39.604	319
39.6197	311
39.6354	316
39.6511	318
39.6668	322
39.6825	303
39.6983	310
39.7141	319
39.7298	312
39.7456	312
39.7614	307
39.7772	303
39.7931	302
39.8089	292
39.8248	321
39.8406	306
39.8565	309
39.8724	304
39.8883	299
39.9042	292
39.9202	275
39.9361	271
39.9521	271
39.968	266
39.984	273
40	267
40.016	265
40.032	261
40.0481	252
40.0641	254
40.0802	253
40.0962	249
40.1123	245
40.1284	242
40.1445	245
40.1606	240
40.1768	241
40.1929	240
40.2091	238
40.2253	238
40.2414	238
40.2576	234
40.2739	232
40.2901	231
40.3063	225
40.3226	224
40.3388	222
40.3551	222
40.3714	220
40.3877	223
40.404	212
40.4204	201
40.4367	203
40.4531	199
40.4694	188
40.4858	184
40.5022	188
40.5186	177
40.5351	171
40.5515	176
40.568	173
40.5844	170
40.6009	167
40.6174	163
40.6339	161
40.6504	162
40.6669	159
40.6835	156
40.7	149
40.7166	144
40.7332	146
40.7498	154
40.7664	144
40.783	158
40.7997	161
40.8163	161
40.833	156
40.8497	152
40.8664	152
40.8831	148
40.8998	146
40.9165	138
40.9333	136
40.95	133
40.9668	132
40.9836	128
41.0004	125
41.0172	130
41.0341	122
41.0509	119
41.0678	122
41.0846	116
41.1015	111
41.1184	111
41.1353	115
41.1523	123
41.1692	121
41.1862	133
41.2031	149
41.2201	142
41.2371	158
41.2541	152
41.2712	173
41.2882	160
41.3052	187
41.3223	211
41.3394	234
41.3565	249
41.3736	257
41.3907	264
41.4079	235
41.425	213
41.4422	258
41.4594	201
41.4766	184
41.4938	141
41.511	129
41.5282	94
41.5455	93
41.5628	108
41.58	88
41.5973	82
41.6146	101
41.632	106
41.6493	118
41.6667	97
41.684	89
41.7014	95
41.7188	101
41.7362	90
41.7537	140
41.7711	142
41.7885	132
41.806	140
41.8235	134
41.841	150
41.8585	162
41.876	177
41.8936	188
41.9111	168
41.9287	205
41.9463	220
41.9639	227
41.9815	139
41.9992	171
42.0168	265
42.0345	329
42.0521	216
42.0698	221
42.0875	173
42.1053	228
42.123	201
42.1408	183
42.1585	265
42.1763	379
42.1941	498
42.2119	611
42.2297	745
42.2476	804
42.2654	859
42.2833	916
42.3012	935
42.3191	965
42.337	1004
42.3549	1000
42.3729	998
42.3908	938
42.4088	718
42.4268	782
42.4448	751
42.4628	728
42.4809	721
42.4989	690
42.517	669
42.5351	657
42.5532	627
42.5713	580
42.5894	568
42.6076	556
42.6257	543
42.6439	540
42.6621	525
42.6803	504
42.6985	490
42.7168	481
42.735	475
42.7533	465
42.7716	453
42.7899	455
42.8082	455
42.8266	439
42.8449	429
42.8633	430
42.8816	416
42.9	407
42.9185	409
42.9369	394
42.9553	380
42.9738	372
42.9923	379
43.0108	366
43.0293	355
43.0478	340
43.0663	343
43.0849	331
43.1034	325
43.122	322
43.1406	314
43.1593	312
43.1779	301
43.1965	302
43.2152	294
43.2339	289
43.2526	287
43.2713	282
43.29	271
43.3088	267
43.3276	261
43.3463	258
43.3651	252
43.3839	246
43.4028	238
43.4216	232
43.4405	228
43.4594	223
43.4783	216
43.4972	215
43.5161	211
43.535	205
43.554	201
43.573	194
43.592	193
43.611	185
43.63	183
43.6491	177
43.6681	174
43.6872	176
43.7063	169
43.7254	164
43.7445	164
43.7637	159
43.7828	153
43.802	152
43.8212	148
43.8404	147
43.8596	144
43.8789	137
43.8982	138
43.9174	134
43.9367	132
43.956	132
43.9754	127
43.9947	125
44.0141	124
set object circle at 42.7899,3641 radius 0.01
