39.0016	457
39.0168	436
39.032	430
39.0472	430
39.0625	425
39.0778	422
39.093	417
39.1083	405
39.1236	407
39.1389	413
39.1543	418
39.1696	409
39.185	409
39.2003	405
39.2157	400
39.2311	397
39.2465	396
39.2619	392
39.2773	389
39.2927	385
39.3082	385
39.3236	378
39.3391	380
39.3546	376
39.3701	374
39.3856	374
39.4011	371
39.4166	368
39.4322	364
39.4477	364
39.4633	364
39.4789	363
39.4945	360
39.5101	357
39.5257	357
39.5413	356
39.557	361
39.5726	362
39.5883	363
39.604	364
39.6197	355
39.6354	354
39.6511	357
39.6668	347
39.6825	344
39.6983	341
39.7141	343
39.7298	343
39.7456	342
39.7614	343
39.7772	343
39.7931	347
39.8089	341
39.8248	330
39.8406	333
39.8565	331
39.8724	328
39.8883	323
39.9042	319
39.9202	322
39.9361	316
39.9521	321
39.968	307
39.984	307
40	304
40.016	308
40.032	305
40.0481	299
40.0641	302
40.0802	294
40.0962	292
40.1123	289
40.1284	282
40.1445	277
40.1606	278
40.1768	273
40.1929	267
40.2091	259
40.2253	255
40.2414	248
40.2576	249
40.2739	251
40.2901	244
40.3063	234
40.3226	233
40.3388	231
40.3551	230
40.3714	229
40.3877	220
40.404	216
40.4204	215
40.4367	211
40.4531	207
40.4694	202
40.4858	200
40.5022	196
40.5186	193
40.5351	192
40.5515	198
40.568	188
40.5844	193
40.6009	188
40.6174	188
40.6339	179
40.6504	178
40.6669	178
40.6835	169
40.7	165
40.7166	163
40.7332	171
40.7498	163
40.7664	153
40.783	143
40.7997	146
40.8163	142
40.833	140
40.8497	137
40.8664	132
40.8831	126
40.8998	128
40.9165	124
40.9333	123
40.95	129
40.9668	118
40.9836	110
41.0004	116
41.0172	114
41.0341	108
41.0509	111
41.0678	109
41.0846	104
41.1015	101
41.1184	110
41.1353	109
41.1523	109
41.1692	99
41.1862	101
41.2031	100
41.2201	99
41.2371	101
41.2541	104
41.2712	98
41.2882	107
41.3052	133
41.3223	130
41.3394	132
41.3565	145
41.3736	145
41.3907	153
41.4079	155
41.425	174
41.4422	198
41.4594	154
41.4766	122
41.4938	86
41.511	110
41.5282	95
41.5455	119
41.5628	56
41.58	106
41.5973	130
41.6146	123
41.632	118
41.6493	118
41.6667	132
41.684	217
41.7014	87
41.7188	114
41.7362	99
41.7537	124
41.7711	157
41.7885	175
41.806	182
41.8235	215
41.841	158
41.8585	182
41.876	208
41.8936	191
41.9111	224
41.9287	211
41.9463	268
41.9639	226
41.9815	211
41.9992	104
42.0168	114
42.0345	109
42.0521	128
42.0698	125
42.0875	117
42.1053	133
42.123	154
42.1408	205
42.1585	256
42.1763	333
42.1941	487
42.2119	578
42.2297	684
42.2476	770
42.2654	835
42.2833	882
42.3012	964
42.3191	982
42.337	1018
42.3549	1047
42.3729	1032
42.3908	970
42.4088	841
42.4268	767
42.4448	786
42.4628	768
42.4809	719
42.4989	674
42.517	667
42.5351	663
42.5532	656
42.5713	651
42.5894	638
42.6076	625
42.6257	605
42.6439	606
42.6621	606
42.6803	588
42.6985	589
42.7168	576
42.735	574
42.7533	565
42.7716	563
42.7899	544
42.8082	529
42.8266	531
42.8449	512
42.8633	501
42.8816	497
42.9	481
42.9185	475
42.9369	465
42.9553	466
42.9738	461
42.9923	458
43.0108	463
43.0293	450
43.0478	442
43.0663	441
43.0849	433
43.1034	436
43.122	427
43.1406	433
43.1593	405
43.1779	423
43.1965	413
43.2152	410
43.2339	402
43.2526	402
43.2713	399
43.29	386
43.3088	383
43.3276	358
43.3463	347
43.3651	345
43.3839	352
43.4028	350
43.4216	343
43.4405	351
43.4594	341
43.4783	348
43.4972	336
43.5161	331
43.535	327
43.554	330
43.573	323
43.592	317
43.611	314
43.63	310
43.6491	306
43.6681	299
43.6872	274
43.7063	265
43.7254	274
43.7445	266
43.7637	252
43.7828	261
43.802	242
43.8212	253
43.8404	278
43.8596	271
43.8789	269
43.8982	258
43.9174	254
43.9367	249
43.956	242
43.9754	235
43.9947	229
44.0141	227
set object circle at 42.8082,3567 radius 0.01
