39.0016	377
39.0168	360
39.032	359
39.0472	354
39.0625	352
39.0778	353
39.093	345
39.1083	344
39.1236	338
39.1389	335
39.1543	334
39.1696	331
39.185	329
39.2003	324
39.2157	321
39.2311	316
39.2465	317
39.2619	310
39.2773	310
39.2927	306
39.3082	301
39.3236	297
39.3391	297
39.3546	291
39.3701	291
39.3856	289
39.4011	284
39.4166	279
39.4322	280
39.4477	276
39.4633	270
39.4789	267
39.4945	264
39.5101	260
39.5257	258
39.5413	254
39.557	252
39.5726	249
39.5883	246
39.604	245
39.6197	240
39.6354	237
39.6511	229
39.6668	230
39.6825	226
39.6983	226
39.7141	222
39.7298	219
39.7456	211
39.7614	216
39.7772	211
39.7931	208
39.8089	201
39.8248	196
39.8406	195
39.8565	193
39.8724	188
39.8883	186
39.9042	181
39.9202	178
39.9361	175
39.9521	173
39.968	167
39.984	162
40	160
40.016	158
40.032	152
40.0481	147
40.0641	141
40.0802	139
40.0962	136
40.1123	135
40.1284	140
40.1445	131
40.1606	136
40.1768	131
40.1929	126
40.2091	126
40.2253	116
40.2414	117
40.2576	111
40.2739	108
40.2901	101
40.3063	99
40.3226	99
40.3388	96
40.3551	91
40.3714	95
40.3877	83
40.404	80
40.4204	77
40.4367	80
40.4531	77
40.4694	71
40.4858	69
40.5022	65
40.5186	63
40.5351	62
40.5515	57
40.568	56
40.5844	53
40.6009	54
40.6174	51
40.6339	48
40.6504	51
40.6669	49
40.6835	48
40.7	46
40.7166	48
40.7332	43
40.7498	40
40.7664	43
40.783	39
40.7997	39
40.8163	42
40.833	44
40.8497	38
40.8664	37
40.8831	35
40.8998	34
40.9165	34
40.9333	33
40.95	29
40.9668	28
40.9836	27
41.0004	21
41.0172	17
41.0341	17
41.0509	16
41.0678	15
41.0846	14
41.1015	12
41.1184	11
41.1353	14
41.1523	13
41.1692	10
41.1862	8
41.2031	8
41.2201	8
41.2371	8
41.2541	9
41.2712	6
41.2882	7
41.3052	8
41.3223	9
41.3394	10
41.3565	8
41.3736	7
41.3907	11
41.4079	9
41.425	8
41.4422	8
41.4594	6
41.4766	6
41.4938	5
41.511	6
41.5282	4
41.5455	4
41.5628	4
41.58	3
41.5973	2
41.6146	2
41.632	2
41.6493	3
41.6667	3
41.684	2
41.7014	2
41.7188	2
41.7362	2
41.7537	2
41.7711	2
41.7885	2
41.806	2
41.8235	2
41.841	2
41.8585	2
41.876	1
41.8936	2
41.9111	2
41.9287	2
41.9463	2
41.9639	2
41.9815	2
41.9992	3
42.0168	7
42.0345	6
42.0521	7
42.0698	15
42.0875	15
42.1053	22
42.123	42
42.1408	73
42.1585	142
42.1763	301
42.1941	464
42.2119	624
42.2297	785
42.2476	948
42.2654	1099
42.2833	1183
42.3012	1249
42.3191	1265
42.337	1255
42.3549	1290
42.3729	1289
42.3908	1266
42.4088	1191
42.4268	1213
42.4448	1163
42.4628	1133
42.4809	1110
42.4989	1092
42.517	1083
42.5351	1050
42.5532	1017
42.5713	979
42.5894	904
42.6076	845
42.6257	846
42.6439	821
42.6621	790
42.6803	731
42.6985	732
42.7168	711
42.735	681
42.7533	657
42.7716	643
42.7899	610
42.8082	575
42.8266	564
42.8449	571
42.8633	570
42.8816	514
42.9	501
42.9185	493
42.9369	480
42.9553	462
42.9738	462
42.9923	495
43.0108	432
43.0293	422
43.0478	419
43.0663	438
43.0849	387
43.1034	385
43.122	362
43.1406	353
43.1593	366
43.1779	332
43.1965	339
43.2152	324
43.2339	345
43.2526	330
43.2713	318
43.29	311
43.3088	299
43.3276	290
43.3463	279
43.3651	270
43.3839	266
43.4028	260
43.4216	252
43.4405	243
43.4594	240
43.4783	230
43.4972	223
43.5161	220
43.535	211
43.554	204
43.573	203
43.592	193
43.611	194
43.63	186
43.6491	189
43.6681	183
43.6872	174
43.7063	166
43.7254	159
43.7445	157
43.7637	153
43.7828	143
43.802	143
43.8212	144
43.8404	135
43.8596	135
43.8789	134
43.8982	131
43.9174	129
43.9367	126
43.956	123
43.9754	120
43.9947	117
44.0141	111
set object circle at 42.8082,3521 radius 0.01
