39.0016	450
39.0168	422
39.032	420
39.0472	409
39.0625	416
39.0778	420
39.093	409
39.1083	409
39.1236	399
39.1389	397
39.1543	396
39.1696	393
39.185	389
39.2003	385
39.2157	380
39.2311	378
39.2465	376
39.2619	370
39.2773	368
39.2927	364
39.3082	357
39.3236	359
39.3391	359
39.3546	355
39.3701	350
39.3856	345
39.4011	344
39.4166	338
39.4322	340
39.4477	331
39.4633	332
39.4789	329
39.4945	333
39.5101	329
39.5257	324
39.5413	324
39.557	321
39.5726	323
39.5883	317
39.604	316
39.6197	316
39.6354	311
39.6511	312
39.6668	310
39.6825	306
39.6983	301
39.7141	305
39.7298	299
39.7456	298
39.7614	290
39.7772	286
39.7931	290
39.8089	286
39.8248	287
39.8406	287
39.8565	284
39.8724	282
39.8883	286
39.9042	283
39.9202	285
39.9361	279
39.9521	277
39.968	274
39.984	273
40	268
40.016	265
40.032	264
40.0481	265
40.0641	262
40.0802	257
40.0962	258
40.1123	254
40.1284	255
40.1445	247
40.1606	237
40.1768	243
40.1929	235
40.2091	223
40.2253	222
40.2414	221
40.2576	212
40.2739	206
40.2901	200
40.3063	207
40.3226	203
40.3388	205
40.3551	198
40.3714	199
40.3877	194
40.404	190
40.4204	188
40.4367	183
40.4531	184
40.4694	176
40.4858	169
40.5022	166
40.5186	163
40.5351	155
40.5515	155
40.568	155
40.5844	151
40.6009	146
40.6174	144
40.6339	142
40.6504	140
40.6669	133
40.6835	139
40.7	127
40.7166	134
40.7332	128
40.7498	132
40.7664	125
40.783	120
40.7997	121
40.8163	114
40.833	116
40.8497	108
40.8664	109
40.8831	108
40.8998	102
40.9165	98
40.9333	97
40.95	91
40.9668	91
40.9836	85
41.0004	80
41.0172	76
41.0341	81
41.0509	88
41.0678	85
41.0846	83
41.1015	86
41.1184	91
41.1353	97
41.1523	91
41.1692	90
41.1862	106
41.2031	107
41.2201	109
41.2371	116
41.2541	118
41.2712	124
41.2882	99
41.3052	86
41.3223	90
41.3394	112
41.3565	109
41.3736	113
41.3907	109
41.4079	109
41.425	114
41.4422	107
41.4594	100
41.4766	120
41.4938	76
41.511	116
41.5282	115
41.5455	120
41.5628	138
41.58	106
41.5973	128
41.6146	121
41.632	189
41.6493	56
41.6667	80
41.684	83
41.7014	53
41.7188	142
41.7362	74
41.7537	81
41.7711	78
41.7885	93
41.806	79
41.8235	111
41.841	131
41.8585	71
41.876	116
41.8936	71
41.9111	43
41.9287	68
41.9463	45
41.9639	56
41.9815	55
41.9992	41
42.0168	60
42.0345	66
42.0521	76
42.0698	80
42.0875	63
42.1053	78
42.123	101
42.1408	130
42.1585	154
42.1763	204
42.1941	400
42.2119	546
42.2297	632
42.2476	772
42.2654	849
42.2833	898
42.3012	949
42.3191	1003
42.337	1024
42.3549	1032
42.3729	1055
42.3908	1082
42.4088	1035
42.4268	1004
42.4448	973
42.4628	951
42.4809	788
42.4989	742
42.517	759
42.5351	716
42.5532	685
42.5713	689
42.5894	674
42.6076	642
42.6257	631
42.6439	620
42.6621	609
42.6803	597
42.6985	586
42.7168	577
42.735	556
42.7533	550
42.7716	530
42.7899	513
42.8082	508
42.8266	508
42.8449	489
42.8633	427
42.8816	464
42.9	410
42.9185	398
42.9369	399
42.9553	389
42.9738	383
42.9923	370
43.0108	397
43.0293	385
43.0478	381
43.0663	372
43.0849	355
43.1034	356
43.122	338
43.1406	327
43.1593	324
43.1779	312
43.1965	319
43.2152	310
43.2339	304
43.2526	306
43.2713	295
43.29	290
43.3088	274
43.3276	278
43.3463	275
43.3651	267
43.3839	263
43.4028	260
43.4216	250
43.4405	240
43.4594	236
43.4783	232
43.4972	230
43.5161	217
43.535	217
43.554	215
43.573	205
43.592	203
43.611	200
43.63	191
43.6491	187
43.6681	181
43.6872	175
43.7063	176
43.7254	169
43.7445	167
43.7637	162
43.7828	160
43.802	155
43.8212	152
43.8404	149
43.8596	146
43.8789	147
43.8982	146
43.9174	141
43.9367	143
43.956	134
43.9754	133
43.9947	134
44.0141	130
set object circle at 42.8449,3607 radius 0.01
