39.0016	365
39.0168	337
39.032	330
39.0472	319
39.0625	316
39.0778	312
39.093	307
39.1083	302
39.1236	291
39.1389	290
39.1543	279
39.1696	284
39.185	271
39.2003	264
39.2157	254
39.2311	250
39.2465	248
39.2619	242
39.2773	232
39.2927	224
39.3082	222
39.3236	221
39.3391	215
39.3546	213
39.3701	206
39.3856	204
39.4011	209
39.4166	198
39.4322	194
39.4477	197
39.4633	197
39.4789	188
39.4945	170
39.5101	154
39.5257	140
39.5413	152
39.557	121
39.5726	118
39.5883	115
39.604	107
39.6197	105
39.6354	106
39.6511	103
39.6668	100
39.6825	99
39.6983	98
39.7141	93
39.7298	88
39.7456	93
39.7614	86
39.7772	75
39.7931	75
39.8089	95
39.8248	77
39.8406	84
39.8565	90
39.8724	82
39.8883	81
39.9042	71
39.9202	80
39.9361	76
39.9521	65
39.968	57
39.984	51
40	53
40.016	50
40.032	52
40.0481	42
40.0641	39
40.0802	44
40.0962	42
40.1123	40
40.1284	43
40.1445	44
40.1606	43
40.1768	44
40.1929	49
40.2091	51
40.2253	46
40.2414	63
40.2576	79
40.2739	90
40.2901	90
40.3063	92
40.3226	108
40.3388	92
40.3551	116
40.3714	144
40.3877	135
40.404	114
40.4204	92
40.4367	92
40.4531	88
40.4694	99
40.4858	90
40.5022	91
40.5186	105
40.5351	85
40.5515	110
40.568	125
40.5844	165
40.6009	214
40.6174	353
40.6339	437
40.6504	589
40.6669	760
40.6835	929
40.7	1025
40.7166	1300
40.7332	1374
40.7498	1333
40.7664	1329
40.783	1273
40.7997	1234
40.8163	1170
40.833	1122
40.8497	1082
40.8664	1138
40.8831	1267
40.8998	1211
40.9165	1149
40.9333	1176
40.95	1140
40.9668	1126
40.9836	1029
41.0004	1031
41.0172	966
41.0341	1002
41.0509	951
41.0678	925
41.0846	948
41.1015	922
41.1184	891
41.1353	899
41.1523	891
41.1692	873
41.1862	813
41.2031	824
41.2201	808
41.2371	807
41.2541	768
41.2712	781
41.2882	763
41.3052	748
41.3223	734
41.3394	756
41.3565	722
41.3736	703
41.3907	690
41.4079	678
41.425	689
41.4422	697
41.4594	678
41.4766	663
41.4938	654
41.511	663
41.5282	647
41.5455	637
41.5628	625
41.58	616
41.5973	594
41.6146	600
41.632	609
41.6493	590
41.6667	604
41.684	608
41.7014	581
41.7188	580
41.7362	525
41.7537	570
41.7711	524
41.7885	513
41.806	518
41.8235	543
41.841	546
41.8585	523
41.876	527
41.8936	504
41.9111	534
41.9287	489
41.9463	494
41.9639	480
41.9815	485
41.9992	468
42.0168	477
42.0345	481
42.0521	428
42.0698	401
42.0875	437
42.1053	445
42.123	433
42.1408	417
42.1585	423
42.1763	416
42.1941	407
42.2119	391
42.2297	398
42.2476	387
42.2654	385
42.2833	381
42.3012	369
42.3191	373
42.337	374
42.3549	352
42.3729	360
42.3908	357
42.4088	341
42.4268	339
42.4448	335
42.4628	331
42.4809	317
42.4989	314
42.517	310
42.5351	309
42.5532	302
42.5713	293
42.5894	293
42.6076	284
42.6257	280
42.6439	271
42.6621	274
42.6803	268
42.6985	265
42.7168	264
42.735	257
42.7533	253
42.7716	256
42.7899	242
42.8082	244
42.8266	238
42.8449	236
42.8633	234
42.8816	231
42.9	223
42.9185	222
42.9369	215
42.9553	215
42.9738	207
42.9923	205
43.0108	200
43.0293	201
43.0478	197
43.0663	186
43.0849	183
43.1034	183
43.122	176
43.1406	175
43.1593	169
43.1779	175
43.1965	168
43.2152	164
43.2339	161
43.2526	155
43.2713	156
43.29	152
43.3088	151
43.3276	152
43.3463	143
43.3651	140
43.3839	138
43.4028	132
43.4216	132
43.4405	132
43.4594	128
43.4783	128
43.4972	125
43.5161	123
43.535	119
43.554	115
43.573	112
43.592	112
43.611	109
43.63	111
43.6491	106
43.6681	103
43.6872	102
43.7063	101
43.7254	100
43.7445	96
43.7637	96
43.7828	92
43.802	90
43.8212	89
43.8404	87
43.8596	83
43.8789	82
43.8982	82
43.9174	82
43.9367	79
43.956	76
43.9754	74
43.9947	72
44.0141	72
set object circle at 41.1523,3205 radius 0.01
