39.0016	464
39.0168	448
39.032	442
39.0472	438
39.0625	434
39.0778	435
39.093	437
39.1083	435
39.1236	426
39.1389	427
39.1543	423
39.1696	414
39.185	415
39.2003	406
39.2157	401
39.2311	406
39.2465	397
39.2619	397
39.2773	398
39.2927	394
39.3082	393
39.3236	390
39.3391	383
39.3546	385
39.3701	379
39.3856	368
39.4011	375
39.4166	370
39.4322	367
39.4477	366
39.4633	364
39.4789	362
39.4945	363
39.5101	359
39.5257	356
39.5413	353
39.557	343
39.5726	344
39.5883	352
39.604	334
39.6197	343
39.6354	329
39.6511	335
39.6668	331
39.6825	324
39.6983	328
39.7141	326
39.7298	322
39.7456	319
39.7614	319
39.7772	323
39.7931	318
39.8089	319
39.8248	312
39.8406	319
39.8565	315
39.8724	311
39.8883	309
39.9042	313
39.9202	310
39.9361	307
39.9521	309
39.968	308
39.984	299
40	294
40.016	292
40.032	286
40.0481	285
40.0641	292
40.0802	278
40.0962	284
40.1123	275
40.1284	267
40.1445	263
40.1606	256
40.1768	251
40.1929	247
40.2091	254
40.2253	245
40.2414	247
40.2576	246
40.2739	230
40.2901	224
40.3063	235
40.3226	221
40.3388	219
40.3551	215
40.3714	205
40.3877	205
40.404	203
40.4204	197
40.4367	195
40.4531	188
40.4694	190
40.4858	208
40.5022	205
40.5186	199
40.5351	200
40.5515	194
40.568	201
40.5844	190
40.6009	189
40.6174	185
40.6339	188
40.6504	182
40.6669	185
40.6835	180
40.7	183
40.7166	179
40.7332	175
40.7498	171
40.7664	170
40.783	169
40.7997	165
40.8163	159
40.833	158
40.8497	156
40.8664	159
40.8831	145
40.8998	146
40.9165	146
40.9333	152
40.95	150
40.9668	151
40.9836	149
41.0004	137
41.0172	139
41.0341	127
41.0509	131
41.0678	127
41.0846	120
41.1015	128
41.1184	117
41.1353	123
41.1523	133
41.1692	119
41.1862	116
41.2031	140
41.2201	123
41.2371	132
41.2541	152
41.2712	150
41.2882	169
41.3052	128
41.3223	93
41.3394	121
41.3565	134
41.3736	143
41.3907	200
41.4079	199
41.425	148
41.4422	132
41.4594	169
41.4766	172
41.4938	174
41.511	184
41.5282	137
41.5455	194
41.5628	213
41.58	191
41.5973	181
41.6146	176
41.632	179
41.6493	220
41.6667	171
41.684	258
41.7014	192
41.7188	244
41.7362	211
41.7537	130
41.7711	167
41.7885	272
41.806	166
41.8235	246
41.841	202
41.8585	195
41.876	167
41.8936	202
41.9111	189
41.9287	233
41.9463	290
41.9639	301
41.9815	318
41.9992	344
42.0168	197
42.0345	264
42.0521	231
42.0698	257
42.0875	270
42.1053	304
42.123	241
42.1408	286
42.1585	418
42.1763	534
42.1941	588
42.2119	592
42.2297	689
42.2476	749
42.2654	864
42.2833	958
42.3012	1021
42.3191	1048
42.337	1052
42.3549	1024
42.3729	1015
42.3908	1006
42.4088	813
42.4268	864
42.4448	786
42.4628	761
42.4809	742
42.4989	699
42.517	708
42.5351	705
42.5532	685
42.5713	655
42.5894	645
42.6076	639
42.6257	632
42.6439	597
42.6621	580
42.6803	570
42.6985	545
42.7168	542
42.735	526
42.7533	513
42.7716	495
42.7899	479
42.8082	492
42.8266	469
42.8449	478
42.8633	469
42.8816	457
42.9	453
42.9185	455
42.9369	437
42.9553	422
42.9738	437
42.9923	412
43.0108	414
43.0293	416
43.0478	399
43.0663	390
43.0849	388
43.1034	384
43.122	385
43.1406	374
43.1593	363
43.1779	355
43.1965	351
43.2152	343
43.2339	344
43.2526	335
43.2713	333
43.29	321
43.3088	319
43.3276	318
43.3463	321
43.3651	311
43.3839	301
43.4028	298
43.4216	294
43.4405	292
43.4594	286
43.4783	279
43.4972	280
43.5161	274
43.535	270
43.554	254
43.573	255
43.592	254
43.611	240
43.63	233
43.6491	228
43.6681	221
43.6872	218
43.7063	210
43.7254	205
43.7445	204
43.7637	200
43.7828	195
43.802	195
43.8212	192
43.8404	179
43.8596	174
43.8789	173
43.8982	171
43.9174	164
43.9367	160
43.956	159
43.9754	159
43.9947	157
44.0141	154
set object circle at 42.7899,3617 radius 0.01
